Date,Plat_ID,Platform,Product_State,Product_Title,Original_Price,Discount_Price,Product_Link
2024-05-04,001,sasa,現有現貨,Methode Jeanne Piaubert 全效抗皺逆齡面霜 50毫升,2100.0,1188.0,https://www.sasa.com.hk/SalePage/Index/323436
2024-05-04,001,sasa,現有現貨,Methode Jeanne Piaubert 全效抗皺緊緻修護精華 38毫升,2546.0,1188.0,https://www.sasa.com.hk/SalePage/Index/323433
2024-05-04,001,sasa,現有現貨,Methode Jeanne Piaubert Methode For Men 男士鬚後舒緩修護乳 15毫升,60.0,48.0,https://www.sasa.com.hk/SalePage/Index/323432
2024-05-04,001,sasa,現有現貨,Methode Jeanne Piaubert Methode For Men 男士清爽醒膚保濕凝膠體驗裝 15毫升,160.0,128.0,https://www.sasa.com.hk/SalePage/Index/323431
2024-05-04,001,sasa,現有現貨,Methode Jeanne Piaubert Methode For Men 男士清爽醒膚保濕凝膠 50毫升,475.0,378.0,https://www.sasa.com.hk/SalePage/Index/323428
2024-05-04,001,sasa,現有現貨,Methode Jeanne Piaubert Methode For Men 男士活膚抗皺精華 50毫升,725.0,578.0,https://www.sasa.com.hk/SalePage/Index/323426
2024-05-04,001,sasa,現有現貨,Methode Jeanne Piaubert 激活全效緊緻精華素 30毫升,932.0,498.0,https://www.sasa.com.hk/SalePage/Index/323222
2024-05-04,001,sasa,現有現貨,Methode Jeanne Piaubert 24小時活性清爽補濕凝膠 50毫升,535.0,428.0,https://www.sasa.com.hk/SalePage/Index/323220
2024-05-04,001,sasa,現有現貨,Methode Jeanne Piaubert 24小時活性補濕眼霜 15毫升,460.0,368.0,https://www.sasa.com.hk/SalePage/Index/323202
2024-05-04,001,sasa,現有現貨,Methode Jeanne Piaubert 高效抗皺收緊精華 30毫升,1000.0,788.0,https://www.sasa.com.hk/SalePage/Index/323065
2024-05-04,001,sasa,現有現貨,Methode Jeanne Piaubert 極緻抗皺緊緻晚霜 50毫升,925.0,738.0,https://www.sasa.com.hk/SalePage/Index/322911
2024-05-04,001,sasa,現有現貨,【網店限定】Neogence 玻尿酸保濕面膜 4片裝,128.0,115.0,https://www.sasa.com.hk/SalePage/Index/322548
2024-05-04,001,sasa,現有現貨,【網店限定】Neogence 玻尿酸保濕潤澤霜 50毫升,208.0,185.0,https://www.sasa.com.hk/SalePage/Index/322547
2024-05-04,001,sasa,現有現貨,Rexaline 超效保濕賦活乳霜 50毫升,688.0,618.0,https://www.sasa.com.hk/SalePage/Index/321884
2024-05-04,001,sasa,現有現貨,Chasin Rabbits 至臻綠茶精華面霜 75毫升,251.0,218.0,https://www.sasa.com.hk/SalePage/Index/321747
2024-05-04,001,sasa,現有現貨,Neogence 全天候極效抗陽防曬乳SPF50+★★★★ 50毫升,250.0,188.0,https://www.sasa.com.hk/SalePage/Index/321725
2024-05-04,001,sasa,現有現貨,Dermeden A醇煥能再生修護精華 30毫升(祛皺藍瓶子),665.0,598.0,https://www.sasa.com.hk/SalePage/Index/321463
2024-05-04,001,sasa,現有現貨,Dermeden A醇撫紋緊緻眼霜 15毫升(世一亮眼霜),475.0,428.0,https://www.sasa.com.hk/SalePage/Index/321461
2024-05-04,001,sasa,現有現貨,Dermeden A醇煥能緊緻修護晚霜 50毫升(藍鑽時光霜),665.0,598.0,https://www.sasa.com.hk/SalePage/Index/321460
2024-05-04,001,sasa,現有現貨,Dermeden 2 in 1 果酸毛孔淨化面膜 50毫升,265.0,238.0,https://www.sasa.com.hk/SalePage/Index/321459
2024-05-04,001,sasa,現有現貨,Dermeden 全效修復霜 30毫升,220.0,198.0,https://www.sasa.com.hk/SalePage/Index/321380
2024-05-04,001,sasa,現有現貨,Cell Fusion C 夏日冰感防曬旅行套裝 5件裝,150.0,88.0,https://www.sasa.com.hk/SalePage/Index/321295
2024-05-04,001,sasa,現有現貨,L’Oreal Paris 活力緊緻透明質酸玻色因活膚精華霜 50毫升,495.0,346.5,https://www.sasa.com.hk/SalePage/Index/321115
2024-05-04,001,sasa,現有現貨,Dr.G 淨肌控油潔面泡沫 150毫升,198.0,168.0,https://www.sasa.com.hk/SalePage/Index/320771
2024-05-04,001,sasa,現有現貨,Freeplus 保濕緊緻修護乳液 潤澤型 100毫升,243.0,206.6,https://www.sasa.com.hk/SalePage/Index/320660
2024-05-04,001,sasa,現有現貨,Freeplus 保濕修護乳液 清爽型 100毫升,243.0,206.6,https://www.sasa.com.hk/SalePage/Index/320657
2024-05-04,001,sasa,現有現貨,Freeplus 保濕修護化妝水 潤澤型 160毫升,213.0,181.1,https://www.sasa.com.hk/SalePage/Index/320656
2024-05-04,001,sasa,現有現貨,莎莎X位元堂 人參活肌滋養中藥面膜 5片裝,210.0,168.0,https://www.sasa.com.hk/SalePage/Index/320518
2024-05-04,001,sasa,現有現貨,莎莎X位元堂 珍珠透肌亮澤中藥面膜 5片裝,210.0,168.0,https://www.sasa.com.hk/SalePage/Index/320514
2024-05-04,001,sasa,現有現貨,Abib SPF50 PA++++ 魚腥草雙效防曬精華 50毫升,218.0,168.0,https://www.sasa.com.hk/SalePage/Index/320507
2024-05-04,001,sasa,現有現貨,Chasin Rabbits 木炭醒膚淨化潔面乳 200毫升,206.0,179.0,https://www.sasa.com.hk/SalePage/Index/320207
2024-05-04,001,sasa,現有現貨,SNP 黑珍珠亮白果凍眼膜 60片裝,180.0,52.0,https://www.sasa.com.hk/SalePage/Index/320190
2024-05-04,001,sasa,現有現貨,La Estephe 黑蜂禦齡護膚旅行套裝 5件裝,360.0,288.0,https://www.sasa.com.hk/SalePage/Index/320186
2024-05-04,001,sasa,現有現貨,Dr.G 維C淡斑亮白面霜 50毫升,358.0,298.0,https://www.sasa.com.hk/SalePage/Index/320038
2024-05-04,001,sasa,現有現貨,La Estephe 歐洲落葉松沁潤修護面膜 6片裝,373.0,298.0,https://www.sasa.com.hk/SalePage/Index/320012
2024-05-04,001,sasa,現有現貨,Eleanor 奢華美顏活肌油 45毫升,588.0,468.0,https://www.sasa.com.hk/SalePage/Index/319971
2024-05-04,001,sasa,現有現貨,Neogence 毛孔深層清潔泥 100毫升,235.0,188.0,https://www.sasa.com.hk/SalePage/Index/319886
2024-05-04,001,sasa,現有現貨,Biore 卸妝潔面綿 加大版 7片裝,,19.9,https://www.sasa.com.hk/SalePage/Index/319691
2024-05-04,001,sasa,現有現貨,【網店限定】Teaology 康普茶活膚再生眼霜 15毫升,350.0,180.0,https://www.sasa.com.hk/SalePage/Index/319448
2024-05-04,001,sasa,現有現貨,【網店限定】Teaology 康普茶活膚再生面霜 50毫升,420.0,300.0,https://www.sasa.com.hk/SalePage/Index/319442
2024-05-04,001,sasa,現有現貨,【網店限定】Teaology 抹茶黃金緊緻面膜 100毫升,380.0,280.0,https://www.sasa.com.hk/SalePage/Index/319441
2024-05-04,001,sasa,現有現貨,【網店限定】Teaology 桃茶柔滑奶油潔面乳 150毫升,210.0,150.0,https://www.sasa.com.hk/SalePage/Index/319440
2024-05-04,001,sasa,現有現貨,La Estephe 黑蜂禦齡護膚體驗套裝 2件裝,175.0,98.0,https://www.sasa.com.hk/SalePage/Index/318337
2024-05-04,001,sasa,現有現貨,Eleanor 芳療花萃逆齡緊緻眼膜 5對裝,298.0,238.0,https://www.sasa.com.hk/SalePage/Index/318316
2024-05-04,001,sasa,現有現貨,Rexaline SPF50+ PA++++ 亮采控油防曬乳液 30毫升,598.0,540.0,https://www.sasa.com.hk/SalePage/Index/318309
2024-05-04,001,sasa,現有現貨,Rexaline 三重亮采青春霜 50毫升,662.0,598.0,https://www.sasa.com.hk/SalePage/Index/318308
2024-05-04,001,sasa,現有現貨,Rexaline 亮采抗斑精華 30毫升(凝光瓶),725.0,655.0,https://www.sasa.com.hk/SalePage/Index/318307
2024-05-04,001,sasa,現有現貨,Rexaline 亮采煥膚活膚水 150毫升 (凝光水),388.0,348.0,https://www.sasa.com.hk/SalePage/Index/318306
2024-05-04,001,sasa,現有現貨,Haruhada 溫和水潤綿密潔面泡 200毫升,148.0,118.0,https://www.sasa.com.hk/SalePage/Index/318185
2024-05-04,001,sasa,現有現貨,Sasatinnie 膠原蛋白緊緻眼膜 6克 x 5片裝,85.0,68.0,https://www.sasa.com.hk/SalePage/Index/318179
2024-05-04,001,sasa,現有現貨,【網店限定】SNP 多肽玻尿酸面霜 55毫升,123.0,98.0,https://www.sasa.com.hk/SalePage/Index/318124
2024-05-04,001,sasa,現有現貨,Freeplus 溫和保濕洗顏慕斯 150毫升,143.0,121.6,https://www.sasa.com.hk/SalePage/Index/317968
2024-05-04,001,sasa,現有現貨,Neogence 全天候亮顏UV隔離乳 SPF50+ ★★★★ 30毫升,186.0,168.0,https://www.sasa.com.hk/SalePage/Index/316086
2024-05-04,001,sasa,現有現貨,Kose Cosmeport Suncut SPF50+PA++++ 高效防曬噴霧 櫻花限定版 90克,,79.0,https://www.sasa.com.hk/SalePage/Index/314328
2024-05-04,001,sasa,現有現貨,Freeplus 噴霧型化粧水 165克,139.0,118.2,https://www.sasa.com.hk/SalePage/Index/313372
2024-05-04,001,sasa,現有現貨,SKIN79 黃金蝸牛高效修復護理套裝 5件裝,735.0,488.0,https://www.sasa.com.hk/SalePage/Index/313071
2024-05-04,001,sasa,現有現貨,AHAVA 男士緊致多效眼霜 15毫升,310.0,248.0,https://www.sasa.com.hk/SalePage/Index/312715
2024-05-04,001,sasa,現有現貨,AHAVA 男士磨砂潔面凝膠 100毫升,248.0,198.0,https://www.sasa.com.hk/SalePage/Index/312710
2024-05-04,001,sasa,現有現貨,AHAVA 男士礦物舒緩鬚後乳 50毫升,373.0,298.0,https://www.sasa.com.hk/SalePage/Index/312707
2024-05-04,001,sasa,現有現貨,【網店限定】La Cure Beaute 溫和潔面泡沫 160毫升,122.0,98.0,https://www.sasa.com.hk/SalePage/Index/311986
2024-05-04,001,sasa,現有現貨,Dr.G 黑蝸牛美肌霜 50毫升,375.0,300.0,https://www.sasa.com.hk/SalePage/Index/310679
2024-05-04,001,sasa,現有現貨,Dr. Jart+ 神奇份子釘滋潤保濕面霜 50毫升,358.0,288.0,https://www.sasa.com.hk/SalePage/Index/310190
2024-05-04,001,sasa,現有現貨,Abib 復活草潤澤緊緻精華 50毫升,298.0,268.0,https://www.sasa.com.hk/SalePage/Index/310126
2024-05-04,001,sasa,現有現貨,Mentholatum 溫感高保濕潤唇膏-濃厚蜜糖 3.3克,,55.7,https://www.sasa.com.hk/SalePage/Index/309952
2024-05-04,001,sasa,現有現貨,【網店限定】Curel 豐盈泡沫潔面乳補充裝 130毫升,,120.0,https://www.sasa.com.hk/SalePage/Index/309486
2024-05-04,001,sasa,現有現貨,【網店限定】Eleanor 玫瑰玉石排毒活肌油套裝 2件裝,588.0,468.0,https://www.sasa.com.hk/SalePage/Index/309080
2024-05-04,001,sasa,現有現貨,Suisse Programme 尊貴魚子緊緻睡眠面膜 50毫升,1810.0,1448.0,https://www.sasa.com.hk/SalePage/Index/308862
2024-05-04,001,sasa,現有現貨,Eoyunggam 御容鑑 滋氧煥顏激活再生面膜 5片裝,373.0,298.0,https://www.sasa.com.hk/SalePage/Index/308774
2024-05-04,001,sasa,現有現貨,Eoyunggam 御容鑑 極致御齡呵護套裝 6件裝,1172.5,938.0,https://www.sasa.com.hk/SalePage/Index/308765
2024-05-04,001,sasa,現有現貨,Abib 水份草水嫩膠原蛋白凝膠面膜 5片裝,160.0,148.0,https://www.sasa.com.hk/SalePage/Index/307856
2024-05-04,001,sasa,現有現貨,【網店限定】Méthode SWISS雪絨花保濕精華噴霧 120毫升,373.0,298.0,https://www.sasa.com.hk/SalePage/Index/307530
2024-05-04,001,sasa,現有現貨,【網店限定】Méthode SWISS 雪絨花保濕柔膚水 200毫升,,272.0,https://www.sasa.com.hk/SalePage/Index/307369
2024-05-04,001,sasa,現有現貨,Abib 復活草緊緻膠原蛋白凝膠面膜 5片裝,160.0,148.0,https://www.sasa.com.hk/SalePage/Index/307363
2024-05-04,001,sasa,現有現貨,Christian Laurent 亮顏活膚再生抗皺晚霜 50毫升,418.0,358.0,https://www.sasa.com.hk/SalePage/Index/306910
2024-05-04,001,sasa,現有現貨,Eoyunggam 御容鑑 煥顏人蔘再生護膚油 30毫升,710.0,568.0,https://www.sasa.com.hk/SalePage/Index/306766
2024-05-04,001,sasa,現有現貨,MegRhythm 蒸氣溫熱紓緩貼 4片裝,,36.9,https://www.sasa.com.hk/SalePage/Index/305858
2024-05-04,001,sasa,現有現貨,SANA 豆乳美肌滋潤面霜 50克,75.0,60.0,https://www.sasa.com.hk/SalePage/Index/305312
2024-05-04,001,sasa,現有現貨,SANA 豆乳美肌乳液 150毫升,70.0,56.0,https://www.sasa.com.hk/SalePage/Index/304981
2024-05-04,001,sasa,現有現貨,Kose Cosmeport Grace One肌色修正潔面凝膠 130克,89.0,62.3,https://www.sasa.com.hk/SalePage/Index/304969
2024-05-04,001,sasa,現有現貨,SANA 豆乳美肌緊緻抗皺全效眼霜 20克,85.0,68.0,https://www.sasa.com.hk/SalePage/Index/304760
2024-05-04,001,sasa,現有現貨,SANA 豆乳美肌緊致洗面膏 150克,65.0,52.0,https://www.sasa.com.hk/SalePage/Index/304759
2024-05-04,001,sasa,現有現貨,Minon 水潤綿密潔面泡 150毫升,,148.0,https://www.sasa.com.hk/SalePage/Index/304754
2024-05-04,001,sasa,現有現貨,Cosme Decorte 肌源修護精華液 50毫升,780.0,546.0,https://www.sasa.com.hk/SalePage/Index/304650
2024-05-04,001,sasa,現有現貨,Suisse Programme 尊貴魚子緊緻眼部護理套裝 4件裝,3235.0,906.0,https://www.sasa.com.hk/SalePage/Index/303736
2024-05-04,001,sasa,現有現貨,Eoyunggam 御容鑑 滋氧青春逆齡緊緻頸霜 50毫升,623.0,498.0,https://www.sasa.com.hk/SalePage/Index/303126
2024-05-04,001,sasa,現有現貨,Eoyunggam 御容鑑 温潤如玉套裝 2件裝,710.0,568.0,https://www.sasa.com.hk/SalePage/Index/303124
2024-05-04,001,sasa,現有現貨,Abib 復活草潤澤緊緻面霜 75毫升,285.0,228.0,https://www.sasa.com.hk/SalePage/Index/303119
2024-05-04,001,sasa,現有現貨,【網店限定】Suisse Programme 男士護理套裝 3件裝,960.0,768.0,https://www.sasa.com.hk/SalePage/Index/302456
2024-05-04,001,sasa,現有現貨,Dr.G 淨肌控油保濕爽膚水 200毫升,208.0,178.0,https://www.sasa.com.hk/SalePage/Index/301613
2024-05-04,001,sasa,現有現貨,Allie 持采UV高效防曬乳EX SPF50+ PA++++ 60毫升,189.0,151.2,https://www.sasa.com.hk/SalePage/Index/301607
2024-05-04,001,sasa,現有現貨,Neogence 角鯊烷潤澤輕感精華油 30毫升,488.0,388.0,https://www.sasa.com.hk/SalePage/Index/301468
2024-05-04,001,sasa,現有現貨,Suisse Programme 尊貴魚子再生活膚精華油 6支裝,3910.0,3128.0,https://www.sasa.com.hk/SalePage/Index/300738
2024-05-04,001,sasa,現有現貨,Frudia 植萃精油護唇膏 木質芬芳 10毫升,73.0,58.0,https://www.sasa.com.hk/SalePage/Index/300720
2024-05-04,001,sasa,現有現貨,【網店限定】Dr.G 深層滲透水潤舒緩套裝 7件裝,1350.0,768.0,https://www.sasa.com.hk/SalePage/Index/300416
2024-05-04,001,sasa,現有現貨,【網店限定】Sevaa 白藜蘆醇抗糖凍齡精華 30毫升,800.0,319.0,https://www.sasa.com.hk/SalePage/Index/300133
2024-05-04,001,sasa,現有現貨,La Estephe 黑蜂禦齡緊緻養潤乳液 50毫升,823.0,628.0,https://www.sasa.com.hk/SalePage/Index/297927
2024-05-04,001,sasa,現有現貨,La Estephe 黑蜂禦齡金萃精華油 30毫升,1248.0,1068.0,https://www.sasa.com.hk/SalePage/Index/297920
2024-05-04,001,sasa,現有現貨,Eleanor 魔幻鑰匙系列- 凝亮變色潤唇膏 3.4克,223.0,178.0,https://www.sasa.com.hk/SalePage/Index/296404
2024-05-04,001,sasa,現有現貨,Neutrogena 深層卸妝乳 200毫升,,95.9,https://www.sasa.com.hk/SalePage/Index/296016
2024-05-04,001,sasa,現有現貨,Suisse Programme 盈潤煥顏面霜 50毫升,1850.0,1480.0,https://www.sasa.com.hk/SalePage/Index/295078
2024-05-04,001,sasa,現有現貨,Methode Jeanne Piaubert 高效眼唇卸妝液 100毫升,285.0,108.0,https://www.sasa.com.hk/SalePage/Index/294642
2024-05-04,001,sasa,現有現貨,Sasatinnie 氨基酸水嫩保濕面膜 5片裝,88.0,68.0,https://www.sasa.com.hk/SalePage/Index/293825
2024-05-04,001,sasa,現有現貨,Sasatinnie 玻尿酸精華保濕面膜 5片裝,88.0,68.0,https://www.sasa.com.hk/SalePage/Index/293818
2024-05-04,001,sasa,現有現貨,Suiskin 純素油菜花潔面卸妝膏 90毫升,198.0,128.0,https://www.sasa.com.hk/SalePage/Index/293714
2024-05-04,001,sasa,現有現貨,Suiskin 純素白樺樹修護提亮精華 35毫升,198.0,108.0,https://www.sasa.com.hk/SalePage/Index/293700
2024-05-04,001,sasa,現有現貨,Melvita 有機3重蜂蜜急救霜 8克,150.0,89.0,https://www.sasa.com.hk/SalePage/Index/293606
2024-05-04,001,sasa,現有現貨,Suiskin 純素松葉保濕面霜 50毫升,198.0,98.0,https://www.sasa.com.hk/SalePage/Index/292635
2024-05-04,001,sasa,現有現貨,Balea 7天視黃醇抗皺緊緻精華膠囊 7粒裝,25.0,20.0,https://www.sasa.com.hk/SalePage/Index/292632
2024-05-04,001,sasa,現有現貨,SKIN79 24K黃金膠原緊緻眼膜 30對裝,220.0,128.0,https://www.sasa.com.hk/SalePage/Index/291317
2024-05-04,001,sasa,現有現貨,L’Oreal Paris 水清新葡萄籽保濕滋潤霜 50毫升,,145.0,https://www.sasa.com.hk/SalePage/Index/289379
2024-05-04,001,sasa,現有現貨,L’Oreal Paris 水清新葡萄籽面膜精華水 130毫升,,135.0,https://www.sasa.com.hk/SalePage/Index/289377
2024-05-04,001,sasa,現有現貨,Thursday Plantation 茶樹潔面泡沬 150毫升,104.9,89.2,https://www.sasa.com.hk/SalePage/Index/289146
2024-05-04,001,sasa,現有現貨,【網店限定】Neogen 益生菌舒緩修護噴霧 120毫升,228.0,198.0,https://www.sasa.com.hk/SalePage/Index/289141
2024-05-04,001,sasa,現有現貨,【網店限定】Neogen 益生菌舒緩修護霜 50克,328.0,278.0,https://www.sasa.com.hk/SalePage/Index/289139
2024-05-04,001,sasa,現有現貨,【網店限定】Neogen 益生菌舒緩保濕霜 50克,268.0,228.0,https://www.sasa.com.hk/SalePage/Index/289136
2024-05-04,001,sasa,現有現貨,La Colline 原肌美素凝顏套裝 4件裝,8592.0,6874.0,https://www.sasa.com.hk/SalePage/Index/288394
2024-05-04,001,sasa,現有現貨,La Colline 水凝嫩肌套裝 4件裝,3700.0,2960.0,https://www.sasa.com.hk/SalePage/Index/288379
2024-05-04,001,sasa,現有現貨,LUE 強效去印精華 7.5毫升,,180.0,https://www.sasa.com.hk/SalePage/Index/287667
2024-05-04,001,sasa,現有現貨,Méthode SWISS 活肌水潤面膜 5片裝,335.0,268.0,https://www.sasa.com.hk/SalePage/Index/287428
2024-05-04,001,sasa,現有現貨,Méthode SWISS 凍齡活顏面膜 5片裝,335.0,268.0,https://www.sasa.com.hk/SalePage/Index/287426
2024-05-04,001,sasa,現有現貨,Mentholatum Sunplay SPF75PA+++冰爽持久防曬噴霧 150毫升,,119.9,https://www.sasa.com.hk/SalePage/Index/286793
2024-05-04,001,sasa,現有現貨,Mentholatum SPF120PA++++ Sunplay 戶外運動型防曬乳液 42克,99.9,84.9,https://www.sasa.com.hk/SalePage/Index/286792
2024-05-04,001,sasa,現有現貨,Cell Fusion C 敏弱無刺激肌弱酸面膜 10片裝,168.0,128.0,https://www.sasa.com.hk/SalePage/Index/285749
2024-05-04,001,sasa,現有現貨,Elizabeth Arden 新配方顯效21天霜 75毫升,455.0,248.0,https://www.sasa.com.hk/SalePage/Index/284618
2024-05-04,001,sasa,現有現貨,Haruhada 深層淨化潔顏海泥面膜 100克,160.0,128.0,https://www.sasa.com.hk/SalePage/Index/281028
2024-05-04,001,sasa,現有現貨,Neutrogena 深入淨化控油潔面乳 100克,62.9,56.6,https://www.sasa.com.hk/SalePage/Index/280744
2024-05-04,001,sasa,現有現貨,Kose Cosmeport Grace One 肌色修正精華 30毫升,219.0,153.3,https://www.sasa.com.hk/SalePage/Index/280122
2024-05-04,001,sasa,現有現貨,Yanagiya 柳屋 除痘洗面膏 140克,,41.0,https://www.sasa.com.hk/SalePage/Index/279781
2024-05-04,001,sasa,現有現貨,L’Oreal Paris 第三代青春密碼酵素精華肌底液 50毫升,,375.0,https://www.sasa.com.hk/SalePage/Index/279300
2024-05-04,001,sasa,現有現貨,Hada Labo 極潤保濕化妝水 清爽型 170毫升,135.0,99.0,https://www.sasa.com.hk/SalePage/Index/279288
2024-05-04,001,sasa,現有現貨,Allie SPF50+PA++++持采濾鏡調色UV防曬乳 #03木質調勻妍 40克,149.0,119.2,https://www.sasa.com.hk/SalePage/Index/277788
2024-05-04,001,sasa,現有現貨,Anessa SPF50+PA++++全效濾光活膚UV乳液 30毫升,,240.0,https://www.sasa.com.hk/SalePage/Index/277430
2024-05-04,001,sasa,現有現貨,Haruhada 水感提亮防曬凝膠 90克,175.0,138.0,https://www.sasa.com.hk/SalePage/Index/274362
2024-05-04,001,sasa,現有現貨,Christian Laurent 奢華增長睫毛極致精華液 10毫升,178.0,168.0,https://www.sasa.com.hk/SalePage/Index/274353
2024-05-04,001,sasa,現有現貨,Christian Laurent 爍亮明淨美白抗皺再生精華液 18毫升,378.0,308.0,https://www.sasa.com.hk/SalePage/Index/274352
2024-05-04,001,sasa,現有現貨,Christian Laurent 爍亮明淨美白潔面凝膠 200毫升,158.0,138.0,https://www.sasa.com.hk/SalePage/Index/274350
2024-05-04,001,sasa,現有現貨,Haruhada 水感美顏防曬噴霧EX 90克,175.0,138.0,https://www.sasa.com.hk/SalePage/Index/273393
2024-05-04,001,sasa,現有現貨,Neutrogena 光感晶透亮肌面膜 7片裝,129.9,116.9,https://www.sasa.com.hk/SalePage/Index/271746
2024-05-04,001,sasa,現有現貨,Cell Fusion C敏感肌無刺激弱酸卸妝水 500毫升,188.0,148.0,https://www.sasa.com.hk/SalePage/Index/270645
2024-05-04,001,sasa,現有現貨,Attenir 淨顏亮膚卸妝油 (無香型) 175毫升,148.0,122.0,https://www.sasa.com.hk/SalePage/Index/268532
